Actual_LBW_Rate,Baseline_Prediction,Random_Forest_Prediction,XGBoost_Prediction,Gradient_Boosting_Prediction,health_insurance_coverage_pop,poverty_rate,avg_diesel_pm,diesel_poverty_interaction,avg_traffic_pct
8.144144144144144,6.845909705986105,8.061245462581986,8.120641,8.14298110318287,64468,17.756951628093688,1.1520903753639884,20.45761306653064,89.861115118177
9.682477459819678,8.419396942339096,13.492083108011977,12.306195,8.757103902926522,40995,33.1626182811433,1.1897530189499947,39.45532521627653,92.2271787228805
8.241912798874825,8.875093539822487,7.506342586441438,7.4966426,7.928779428054249,34197,9.689549628334063,0.3657491621380641,3.5439446580583738,70.8399325944569
18.58108108108108,10.98746647008089,16.888558284466693,13.729675,14.348414353665902,2685,4.299132947976879,0.1007092593995918,0.4329624952511353,44.17038446935047
8.577517314864144,7.519801717533697,7.524498673990706,7.645335,7.562152362592196,54415,6.4998715077646025,0.1746683052821826,1.1353215408131885,49.177988278999365
8.093994778067886,8.029862825249367,7.457159209455017,7.341881,7.831560002149551,46806,10.249508672989831,0.3881198001002579,3.978037257286673,82.84294106208523
0.0,9.411633046479896,7.19737697902278,7.698661,7.115574846475899,26193,12.154591566356272,0.9430234604294998,11.462064999012506,78.06354528647896
8.240265620283731,8.497893664265112,7.760354093213224,7.194412,7.227225543737521,39824,6.095133844163598,0.4561792045210338,2.780473308479781,76.77441107493773
8.14214373597742,4.068560275722518,8.187867561464387,8.190752,8.186943623048204,105900,26.982704965956884,1.0856061920073552,29.292591588150405,85.88389724983686
7.671381936887922,8.324543943598439,7.460321973525712,7.5102563,7.457778635783693,42410,6.878084146027737,1.0367931774251102,7.131150716357373,88.68977777915185
10.441767068273093,9.824897171735135,8.852861765853898,8.510715,9.355544021341359,20028,11.297829601685368,0.828607244929003,9.361463459929848,86.915991536902
0.0,5.852399957339247,5.749399356008937,4.154789,7.3082330028216305,79289,10.207860922146637,0.7289991591230325,7.441522028689761,70.35091758516292
9.003888722704158,8.895605919762163,7.001436292323909,5.908457,7.605946287925311,33891,8.306294613887086,0.7284955627240629,6.051098768895526,75.69968571535898
8.715251690458302,8.707240600708277,7.772409824289006,5.9136147,7.4815989505212155,36701,8.433505575197172,0.3954044917366492,3.334645985519036,85.64577629135059
7.977857375447737,8.754499515275176,7.827673146934964,8.014847,7.605946287925311,35996,6.058430441265808,0.6698863078446488,4.058459599633179,78.91943931330776
8.407949333915703,7.589315893995932,7.601766341981849,7.096715,7.55019331533869,53378,7.218447142698007,0.5306077873113264,3.830164266210756,74.61735489334815
19.047619047619047,11.071795143166225,6.6671416281082525,4.6282897,1.8539525987205188,1427,20.672740014015417,0.0737950477540616,1.5255458365415675,27.61561297113676
10.349854227405247,9.24310976815197,14.364673442214235,13.221198,9.77238157609474,28707,35.598525422549905,1.3386196906464125,47.652887088602206,92.40433389752609
11.224489795918368,10.553019625672261,14.823985383302627,14.810138,13.696241296802643,9166,11.2619461337967,0.8168655004058776,9.19949526412788,87.91795382796396
8.854385228703315,9.850034892249443,9.458173266109606,10.779965,9.890715026652705,19653,18.984648122815017,0.787620878074485,14.952705224426689,91.2638489176623
6.226786104435219,8.649055156957822,6.634523165028381,5.9408374,7.449198494335873,37569,10.82120223795508,0.8653223465112947,9.363828112620563,79.03633210100986
30.461538461538463,10.981031213629226,23.45296896178027,24.01458,21.654276041990443,2781,40.30924128011507,1.464836757400729,59.04645829004737,93.14531493466622
10.689470871191876,9.723273746935954,9.15841548045923,9.506149,8.930337520794371,21544,7.142857142857142,0.9252158018792556,6.608684299137539,78.22908803195641
8.558650132140679,8.0039206976786,8.559508280716356,8.629302,8.21260682757861,47193,26.54286014059385,1.4154895226032749,37.57114042893468,89.34922326096658
10.731446876668446,9.897494908580457,9.931417807493274,9.922488,9.589302134759324,18945,12.25265157511477,0.6222056580092358,7.623669135652185,69.79367280956225
8.316998039764771,8.976985100307154,8.045348274753575,8.515502,8.34794612755604,32677,9.465373198274015,0.3162323759537397,2.99325745577904,62.11154700183599
9.961685823754788,9.210263146679939,9.423541991578226,9.650478,9.366005716485793,29197,18.589643507676296,1.3935942132541963,25.906419618756125,94.6329785165443
14.965986394557824,10.669524581015912,15.020586188947851,16.826267,14.242830491810706,7428,19.318181818181817,0.956196642461013,18.47198059299684,96.70186481680965
7.559533322678599,7.020801206844323,6.942624957776598,6.7369657,7.413173122406626,61859,12.837512441005556,0.9978108209909576,12.809408828241386,84.15564299286659
9.351535836177474,8.722524334780976,7.725772171913452,7.3166,7.44025688573376,36473,6.363860504616059,0.4723147681789156,3.005745298960691,70.25831301417712
8.26061663757999,7.589315893995932,8.542238572696322,8.387077,8.14298110318287,53378,25.37700150987008,1.4821366137351282,37.61218308459008,88.81953898254383
0.0,6.52857112221347,6.608533689554181,4.977482,7.320216277901933,69202,14.241120876907804,0.7281559189011343,10.369756458306927,80.43980254464172
8.065915004336514,8.124782857911397,6.90149137668253,7.1489444,7.413173122406626,45390,13.49750895900708,0.8743152187469406,11.801077498033068,80.8028404294422
0.0,11.146470931574065,15.941329121792366,14.507001,5.814509085578067,313,85.94249201277955,1.427719278662285,122.7017527029248,97.35487106162267
9.88593155893536,8.5936181039836,8.32717368808357,8.336521,8.405033381871784,38396,17.984375,1.0276018738207084,18.480777449494305,74.1557675644689
0.0,11.15800076604996,3.0291855690562,0.42291954,1.508997605292263,141,0.0,0.4062052694247,0.0,87.01779376385643
11.194429566148902,9.993956721434031,9.469409911891743,9.64862,9.366527377477409,17506,9.92822966507177,0.9648341483861236,9.57909501388137,89.83775471004907
0.0,11.163698649366538,3.1385361346200615,1.5655044,1.508997605292263,56,0.0,0.7693252743769275,0.0,78.9738863740602
11.012094207511138,9.961713405254345,9.460260452134529,10.096309,9.837372923555089,17987,14.432095418812688,0.8422140840079637,12.154914023470855,93.64377679476142
24.0,11.09130201428533,5.9845689548331995,4.4798317,1.8539525987205188,1136,18.133802816901408,0.0742451961743475,1.3463477475277803,27.64748404282965
7.8531796841656,9.556761486249172,8.877445272411627,8.675689,8.667845992150356,24028,10.03237589241242,0.7610693719106172,7.635334019209537,89.64723929228944
5.555555555555555,11.117579311462952,5.838932963782159,2.3887887,1.508997605292263,744,5.779569892473118,0.4481023612524301,2.5898389158406574,35.40042037635824
7.971014492753622,9.789570295172359,9.071653526068449,8.593514,8.959205025698527,20555,11.610288085701876,1.096971253891931,12.736152279418937,76.96937778802803
8.178364327134572,7.864289039461785,8.273610748262342,8.468067,8.21260682757861,49276,21.74435849132229,0.981032302403643,21.331918075032117,88.82568206311537
7.502374169040836,9.130827949854723,8.061937232786079,8.420926,7.888928610365779,30382,12.40645539142318,0.7757338055768668,9.62410685450834,87.63362093679308
12.979351032448378,10.438056450520156,12.487482794555586,14.696576,11.757742899955822,10881,9.576325705357965,0.7833483173571729,7.501598627756404,86.7361207719242
8.108108108108109,9.14195558080239,8.122018747223777,8.343702,8.34794612755604,30216,8.884413483442835,0.3524689518570816,3.1314799083740192,62.72499122237912
8.329660643455266,9.282257578232919,7.959338535444364,7.878028,7.868365193837657,28123,9.643021079764132,0.7688209462659882,7.4137565914071315,84.09921780009402
