Actual_LBW_Rate,Predicted_LBW_Rate,Residual,health_insurance_coverage_pop,poverty_rate,avg_diesel_pm,diesel_poverty_interaction,avg_traffic_pct
8.144144144144144,8.14298110318287,0.0011630409612752857,64468,17.756951628093688,1.1520903753639884,20.45761306653064,89.861115118177
9.682477459819678,8.757103902926522,0.925373556893156,40995,33.1626182811433,1.1897530189499947,39.45532521627653,92.2271787228805
8.241912798874825,7.928779428054249,0.3131333708205757,34197,9.689549628334063,0.3657491621380641,3.5439446580583738,70.8399325944569
18.58108108108108,14.348414353665902,4.232666727415179,2685,4.299132947976879,0.1007092593995918,0.4329624952511353,44.17038446935047
8.577517314864144,7.562152362592196,1.0153649522719483,54415,6.4998715077646025,0.1746683052821826,1.1353215408131885,49.177988278999365
8.093994778067886,7.831560002149551,0.26243477591833475,46806,10.249508672989831,0.3881198001002579,3.978037257286673,82.84294106208523
0.0,7.115574846475899,-7.115574846475899,26193,12.154591566356272,0.9430234604294998,11.462064999012506,78.06354528647896
8.240265620283731,7.227225543737521,1.0130400765462104,39824,6.095133844163598,0.4561792045210338,2.780473308479781,76.77441107493773
8.14214373597742,8.186943623048204,-0.044799887070784195,105900,26.982704965956884,1.0856061920073552,29.292591588150405,85.88389724983686
7.671381936887922,7.457778635783693,0.21360330110422954,42410,6.878084146027737,1.0367931774251102,7.131150716357373,88.68977777915185
10.441767068273093,9.355544021341359,1.0862230469317335,20028,11.297829601685368,0.828607244929003,9.361463459929848,86.915991536902
0.0,7.3082330028216305,-7.3082330028216305,79289,10.207860922146637,0.7289991591230325,7.441522028689761,70.35091758516292
9.003888722704158,7.605946287925311,1.3979424347788472,33891,8.306294613887086,0.7284955627240629,6.051098768895526,75.69968571535898
8.715251690458302,7.4815989505212155,1.233652739937087,36701,8.433505575197172,0.3954044917366492,3.334645985519036,85.64577629135059
7.977857375447737,7.605946287925311,0.3719110875224265,35996,6.058430441265808,0.6698863078446488,4.058459599633179,78.91943931330776
8.407949333915703,7.55019331533869,0.8577560185770121,53378,7.218447142698007,0.5306077873113264,3.830164266210756,74.61735489334815
19.047619047619047,1.8539525987205188,17.19366644889853,1427,20.672740014015417,0.0737950477540616,1.5255458365415675,27.61561297113676
10.349854227405247,9.77238157609474,0.577472651310508,28707,35.598525422549905,1.3386196906464125,47.652887088602206,92.40433389752609
11.224489795918368,13.696241296802643,-2.4717515008842756,9166,11.2619461337967,0.8168655004058776,9.19949526412788,87.91795382796396
8.854385228703315,9.890715026652705,-1.0363297979493904,19653,18.984648122815017,0.787620878074485,14.952705224426689,91.2638489176623
6.226786104435219,7.449198494335873,-1.2224123899006534,37569,10.82120223795508,0.8653223465112947,9.363828112620563,79.03633210100986
30.461538461538463,21.654276041990443,8.807262419548021,2781,40.30924128011507,1.464836757400729,59.04645829004737,93.14531493466622
10.689470871191876,8.930337520794371,1.759133350397505,21544,7.142857142857142,0.9252158018792556,6.608684299137539,78.22908803195641
8.558650132140679,8.21260682757861,0.34604330456206966,47193,26.54286014059385,1.4154895226032749,37.57114042893468,89.34922326096658
10.731446876668446,9.589302134759324,1.1421447419091226,18945,12.25265157511477,0.6222056580092358,7.623669135652185,69.79367280956225
8.316998039764771,8.34794612755604,-0.030948087791269785,32677,9.465373198274015,0.3162323759537397,2.99325745577904,62.11154700183599
9.961685823754788,9.366005716485793,0.5956801072689952,29197,18.589643507676296,1.3935942132541963,25.906419618756125,94.6329785165443
14.965986394557824,14.242830491810706,0.7231559027471182,7428,19.318181818181817,0.956196642461013,18.47198059299684,96.70186481680965
7.559533322678599,7.413173122406626,0.14636020027197283,61859,12.837512441005556,0.9978108209909576,12.809408828241386,84.15564299286659
9.351535836177474,7.44025688573376,1.9112789504437142,36473,6.363860504616059,0.4723147681789156,3.005745298960691,70.25831301417712
8.26061663757999,8.14298110318287,0.11763553439712027,53378,25.37700150987008,1.4821366137351282,37.61218308459008,88.81953898254383
0.0,7.320216277901933,-7.320216277901933,69202,14.241120876907804,0.7281559189011343,10.369756458306927,80.43980254464172
8.065915004336514,7.413173122406626,0.652741881929888,45390,13.49750895900708,0.8743152187469406,11.801077498033068,80.8028404294422
0.0,5.814509085578067,-5.814509085578067,313,85.94249201277955,1.427719278662285,122.7017527029248,97.35487106162267
