Type_of_Event,Year_of_Birth,Residence_or_Place_of_Birth,ZIP_Code_of_Residence,Birthweight_Grams,Total_Births,Last_Data_Refresh
Birth,2018,Place of Residence,90031,4000 - 5999 grams,18,11/10/2025
Birth,2018,Place of Residence,90031,Unreliable/Unknown,0,11/10/2025
Birth,2018,Place of Residence,90032,500 - 999 grams,<11,11/10/2025
Birth,2018,Place of Residence,90032,1000 - 1499 grams,0,11/10/2025
Birth,2018,Place of Residence,90032,1500 - 1999 grams,<11,11/10/2025
Birth,2018,Place of Residence,90032,2000 - 2499 grams,27,11/10/2025
Birth,2018,Place of Residence,90032,2500 - 2999 grams,72,11/10/2025
Birth,2018,Place of Residence,90032,3000 - 3499 grams,178,11/10/2025
Birth,2018,Place of Residence,90032,3500 - 3999 grams,120,11/10/2025
Birth,2018,Place of Residence,90032,4000 - 5999 grams,23,11/10/2025
Birth,2018,Place of Residence,90032,Unreliable/Unknown,0,11/10/2025
Birth,2018,Place of Residence,90033,500 - 999 grams,<11,11/10/2025
Birth,2018,Place of Residence,90033,1000 - 1499 grams,<11,11/10/2025
Birth,2018,Place of Residence,90033,1500 - 1999 grams,11,11/10/2025
Birth,2018,Place of Residence,90033,2000 - 2499 grams,24,11/10/2025
Birth,2018,Place of Residence,90033,2500 - 2999 grams,123,11/10/2025
Birth,2018,Place of Residence,90033,3000 - 3499 grams,220,11/10/2025
Birth,2018,Place of Residence,90033,3500 - 3999 grams,140,11/10/2025
Birth,2018,Place of Residence,90033,4000 - 5999 grams,43,11/10/2025
Birth,2018,Place of Residence,90033,Unreliable/Unknown,0,11/10/2025
Birth,2018,Place of Residence,90034,500 - 999 grams,<11,11/10/2025
Birth,2018,Place of Residence,90034,1000 - 1499 grams,<11,11/10/2025
Birth,2018,Place of Residence,90034,1500 - 1999 grams,11,11/10/2025
Birth,2018,Place of Residence,90034,2000 - 2499 grams,35,11/10/2025
Birth,2018,Place of Residence,90034,2500 - 2999 grams,102,11/10/2025
Birth,2018,Place of Residence,90034,3000 - 3499 grams,242,11/10/2025
Birth,2018,Place of Residence,90034,3500 - 3999 grams,181,11/10/2025
Birth,2018,Place of Residence,90034,4000 - 5999 grams,44,11/10/2025
Birth,2018,Place of Residence,90034,Unreliable/Unknown,<11,11/10/2025
Birth,2018,Place of Residence,90035,500 - 999 grams,0,11/10/2025
Birth,2018,Place of Residence,90035,1000 - 1499 grams,0,11/10/2025
Birth,2018,Place of Residence,90035,1500 - 1999 grams,<11,11/10/2025
Birth,2018,Place of Residence,90035,2000 - 2499 grams,19,11/10/2025
Birth,2018,Place of Residence,90035,2500 - 2999 grams,86,11/10/2025
Birth,2018,Place of Residence,90035,3000 - 3499 grams,179,11/10/2025
Birth,2018,Place of Residence,90035,3500 - 3999 grams,121,11/10/2025
Birth,2018,Place of Residence,90035,4000 - 5999 grams,29,11/10/2025
Birth,2018,Place of Residence,90035,Unreliable/Unknown,<11,11/10/2025
Birth,2018,Place of Residence,90036,500 - 999 grams,0,11/10/2025
Birth,2018,Place of Residence,90036,1000 - 1499 grams,0,11/10/2025
Birth,2018,Place of Residence,90036,1500 - 1999 grams,<11,11/10/2025
Birth,2018,Place of Residence,90036,2000 - 2499 grams,17,11/10/2025
Birth,2018,Place of Residence,90036,2500 - 2999 grams,83,11/10/2025
Birth,2018,Place of Residence,90036,3000 - 3499 grams,207,11/10/2025
Birth,2018,Place of Residence,90036,3500 - 3999 grams,138,11/10/2025
Birth,2018,Place of Residence,90036,4000 - 5999 grams,33,11/10/2025
Birth,2018,Place of Residence,90036,Unreliable/Unknown,<11,11/10/2025
Birth,2018,Place of Residence,90037,500 - 999 grams,<11,11/10/2025
Birth,2018,Place of Residence,90037,1000 - 1499 grams,<11,11/10/2025
Birth,2018,Place of Residence,90037,1500 - 1999 grams,22,11/10/2025
Birth,2018,Place of Residence,90037,2000 - 2499 grams,40,11/10/2025
Birth,2018,Place of Residence,90037,2500 - 2999 grams,172,11/10/2025
Birth,2018,Place of Residence,90037,3000 - 3499 grams,396,11/10/2025
Birth,2018,Place of Residence,90037,3500 - 3999 grams,224,11/10/2025
Birth,2018,Place of Residence,90037,4000 - 5999 grams,50,11/10/2025
Birth,2018,Place of Residence,90037,Unreliable/Unknown,<11,11/10/2025
Birth,2018,Place of Residence,90038,500 - 999 grams,<11,11/10/2025
Birth,2018,Place of Residence,90038,1000 - 1499 grams,<11,11/10/2025
Birth,2018,Place of Residence,90038,1500 - 1999 grams,<11,11/10/2025
Birth,2018,Place of Residence,90038,2000 - 2499 grams,15,11/10/2025
Birth,2018,Place of Residence,90038,2500 - 2999 grams,50,11/10/2025
Birth,2018,Place of Residence,90038,3000 - 3499 grams,86,11/10/2025
Birth,2018,Place of Residence,90038,3500 - 3999 grams,53,11/10/2025
Birth,2018,Place of Residence,90038,4000 - 5999 grams,19,11/10/2025
Birth,2018,Place of Residence,90038,Unreliable/Unknown,0,11/10/2025
Birth,2018,Place of Residence,90039,500 - 999 grams,<11,11/10/2025
Birth,2018,Place of Residence,90039,1000 - 1499 grams,<11,11/10/2025
Birth,2018,Place of Residence,90039,1500 - 1999 grams,<11,11/10/2025
Birth,2018,Place of Residence,90039,2000 - 2499 grams,11,11/10/2025
Birth,2018,Place of Residence,90039,2500 - 2999 grams,51,11/10/2025
Birth,2018,Place of Residence,90039,3000 - 3499 grams,99,11/10/2025
Birth,2018,Place of Residence,90039,3500 - 3999 grams,75,11/10/2025
Birth,2018,Place of Residence,90039,4000 - 5999 grams,27,11/10/2025
Birth,2018,Place of Residence,90039,Unreliable/Unknown,<11,11/10/2025
Birth,2018,Place of Residence,90040,500 - 999 grams,<11,11/10/2025
Birth,2018,Place of Residence,90040,1000 - 1499 grams,<11,11/10/2025
Birth,2018,Place of Residence,90040,1500 - 1999 grams,<11,11/10/2025
Birth,2018,Place of Residence,90040,2000 - 2499 grams,<11,11/10/2025
Birth,2018,Place of Residence,90040,2500 - 2999 grams,26,11/10/2025
Birth,2018,Place of Residence,90040,3000 - 3499 grams,53,11/10/2025
Birth,2018,Place of Residence,90040,3500 - 3999 grams,29,11/10/2025
Birth,2018,Place of Residence,90040,4000 - 5999 grams,12,11/10/2025
Birth,2018,Place of Residence,90040,Unreliable/Unknown,0,11/10/2025
Birth,2018,Place of Residence,90041,500 - 999 grams,<11,11/10/2025
Birth,2018,Place of Residence,90041,1000 - 1499 grams,<11,11/10/2025
Birth,2018,Place of Residence,90041,1500 - 1999 grams,<11,11/10/2025
Birth,2018,Place of Residence,90041,2000 - 2499 grams,<11,11/10/2025
Birth,2018,Place of Residence,90041,2500 - 2999 grams,42,11/10/2025
Birth,2018,Place of Residence,90041,3000 - 3499 grams,102,11/10/2025
Birth,2018,Place of Residence,90041,3500 - 3999 grams,62,11/10/2025
Birth,2018,Place of Residence,90041,4000 - 5999 grams,<11,11/10/2025
Birth,2018,Place of Residence,90041,Unreliable/Unknown,0,11/10/2025
Birth,2018,Place of Residence,90042,500 - 999 grams,0,11/10/2025
Birth,2018,Place of Residence,90042,1000 - 1499 grams,<11,11/10/2025
Birth,2018,Place of Residence,90042,1500 - 1999 grams,12,11/10/2025
Birth,2018,Place of Residence,90042,2000 - 2499 grams,30,11/10/2025
Birth,2018,Place of Residence,90042,2500 - 2999 grams,101,11/10/2025
Birth,2018,Place of Residence,90042,3000 - 3499 grams,255,11/10/2025
Birth,2018,Place of Residence,90042,3500 - 3999 grams,168,11/10/2025
Birth,2018,Place of Residence,90042,4000 - 5999 grams,33,11/10/2025
Birth,2018,Place of Residence,90042,Unreliable/Unknown,0,11/10/2025
Birth,2018,Place of Residence,90043,500 - 999 grams,<11,11/10/2025
Birth,2018,Place of Residence,90043,1000 - 1499 grams,<11,11/10/2025
Birth,2018,Place of Residence,90043,1500 - 1999 grams,12,11/10/2025
Birth,2018,Place of Residence,90043,2000 - 2499 grams,35,11/10/2025
Birth,2018,Place of Residence,90043,2500 - 2999 grams,104,11/10/2025
Birth,2018,Place of Residence,90043,3000 - 3499 grams,196,11/10/2025
Birth,2018,Place of Residence,90043,3500 - 3999 grams,128,11/10/2025
Birth,2018,Place of Residence,90043,4000 - 5999 grams,38,11/10/2025
Birth,2018,Place of Residence,90043,Unreliable/Unknown,0,11/10/2025
Birth,2018,Place of Residence,90044,500 - 999 grams,<11,11/10/2025
Birth,2018,Place of Residence,90044,1000 - 1499 grams,12,11/10/2025
Birth,2018,Place of Residence,90044,1500 - 1999 grams,32,11/10/2025
Birth,2018,Place of Residence,90044,2000 - 2499 grams,86,11/10/2025
Birth,2018,Place of Residence,90044,2500 - 2999 grams,287,11/10/2025
Birth,2018,Place of Residence,90044,3000 - 3499 grams,531,11/10/2025
Birth,2018,Place of Residence,90044,3500 - 3999 grams,298,11/10/2025
Birth,2018,Place of Residence,90044,4000 - 5999 grams,96,11/10/2025
Birth,2018,Place of Residence,90044,Unreliable/Unknown,<11,11/10/2025
Birth,2018,Place of Residence,90045,500 - 999 grams,<11,11/10/2025
Birth,2018,Place of Residence,90045,1000 - 1499 grams,<11,11/10/2025
Birth,2018,Place of Residence,90045,1500 - 1999 grams,<11,11/10/2025
Birth,2018,Place of Residence,90045,2000 - 2499 grams,20,11/10/2025
Birth,2018,Place of Residence,90045,2500 - 2999 grams,78,11/10/2025
Birth,2018,Place of Residence,90045,3000 - 3499 grams,160,11/10/2025
Birth,2018,Place of Residence,90045,3500 - 3999 grams,118,11/10/2025
Birth,2018,Place of Residence,90045,4000 - 5999 grams,35,11/10/2025
Birth,2018,Place of Residence,90045,Unreliable/Unknown,0,11/10/2025
Birth,2018,Place of Residence,90046,500 - 999 grams,0,11/10/2025
Birth,2018,Place of Residence,90046,1000 - 1499 grams,0,11/10/2025
Birth,2018,Place of Residence,90046,1500 - 1999 grams,<11,11/10/2025
Birth,2018,Place of Residence,90046,2000 - 2499 grams,11,11/10/2025
Birth,2018,Place of Residence,90046,2500 - 2999 grams,51,11/10/2025
Birth,2018,Place of Residence,90046,3000 - 3499 grams,120,11/10/2025
Birth,2018,Place of Residence,90046,3500 - 3999 grams,88,11/10/2025
Birth,2018,Place of Residence,90046,4000 - 5999 grams,21,11/10/2025
Birth,2018,Place of Residence,90046,Unreliable/Unknown,0,11/10/2025
Birth,2018,Place of Residence,90047,500 - 999 grams,<11,11/10/2025
Birth,2018,Place of Residence,90047,1000 - 1499 grams,<11,11/10/2025
Birth,2018,Place of Residence,90047,1500 - 1999 grams,<11,11/10/2025
Birth,2018,Place of Residence,90047,2000 - 2499 grams,36,11/10/2025
Birth,2018,Place of Residence,90047,2500 - 2999 grams,116,11/10/2025
Birth,2018,Place of Residence,90047,3000 - 3499 grams,244,11/10/2025
Birth,2018,Place of Residence,90047,3500 - 3999 grams,155,11/10/2025
Birth,2018,Place of Residence,90047,4000 - 5999 grams,35,11/10/2025
Birth,2018,Place of Residence,90047,Unreliable/Unknown,<11,11/10/2025
Birth,2018,Place of Residence,90048,500 - 999 grams,<11,11/10/2025
Birth,2018,Place of Residence,90048,1000 - 1499 grams,0,11/10/2025
Birth,2018,Place of Residence,90048,1500 - 1999 grams,<11,11/10/2025
Birth,2018,Place of Residence,90048,2000 - 2499 grams,11,11/10/2025
Birth,2018,Place of Residence,90048,2500 - 2999 grams,46,11/10/2025
Birth,2018,Place of Residence,90048,3000 - 3499 grams,107,11/10/2025
Birth,2018,Place of Residence,90048,3500 - 3999 grams,64,11/10/2025
Birth,2018,Place of Residence,90048,4000 - 5999 grams,20,11/10/2025
Birth,2018,Place of Residence,90048,Unreliable/Unknown,0,11/10/2025
Birth,2018,Place of Residence,90049,500 - 999 grams,0,11/10/2025
Birth,2018,Place of Residence,90049,1000 - 1499 grams,0,11/10/2025
Birth,2018,Place of Residence,90049,1500 - 1999 grams,<11,11/10/2025
Birth,2018,Place of Residence,90049,2000 - 2499 grams,19,11/10/2025
Birth,2018,Place of Residence,90049,2500 - 2999 grams,75,11/10/2025
Birth,2018,Place of Residence,90049,3000 - 3499 grams,138,11/10/2025
Birth,2018,Place of Residence,90049,3500 - 3999 grams,109,11/10/2025
Birth,2018,Place of Residence,90049,4000 - 5999 grams,31,11/10/2025
Birth,2018,Place of Residence,90049,Unreliable/Unknown,0,11/10/2025
